iso_code,continent,location,date,new_cases,new_deaths
VIR,North America,United States Virgin Islands,4/8/2020,3,0
VIR,North America,United States Virgin Islands,4/9/2020,0,0
VIR,North America,United States Virgin Islands,4/10/2020,5,0
VIR,North America,United States Virgin Islands,4/11/2020,0,0
VIR,North America,United States Virgin Islands,4/12/2020,1,0
VIR,North America,United States Virgin Islands,4/13/2020,0,0
VIR,North America,United States Virgin Islands,4/14/2020,0,0
VIR,North America,United States Virgin Islands,4/15/2020,0,0
VIR,North America,United States Virgin Islands,4/16/2020,0,0
VIR,North America,United States Virgin Islands,4/17/2020,0,0
VIR,North America,United States Virgin Islands,4/18/2020,0,1
VIR,North America,United States Virgin Islands,4/19/2020,2,1
VIR,North America,United States Virgin Islands,4/20/2020,0,0
VIR,North America,United States Virgin Islands,4/21/2020,1,0
VIR,North America,United States Virgin Islands,4/22/2020,0,0
VIR,North America,United States Virgin Islands,4/23/2020,0,0
VIR,North America,United States Virgin Islands,4/24/2020,0,0
VIR,North America,United States Virgin Islands,4/25/2020,0,0
VIR,North America,United States Virgin Islands,4/26/2020,1,0
VIR,North America,United States Virgin Islands,4/27/2020,0,0
VIR,North America,United States Virgin Islands,4/28/2020,4,1
VIR,North America,United States Virgin Islands,4/29/2020,0,0
VIR,North America,United States Virgin Islands,4/30/2020,7,0
VIR,North America,United States Virgin Islands,5/1/2020,0,0
VIR,North America,United States Virgin Islands,5/2/2020,0,0
VIR,North America,United States Virgin Islands,5/3/2020,0,0
VIR,North America,United States Virgin Islands,5/4/2020,0,0
VIR,North America,United States Virgin Islands,5/5/2020,0,0
VIR,North America,United States Virgin Islands,5/6/2020,0,0
VIR,North America,United States Virgin Islands,5/7/2020,0,0
VIR,North America,United States Virgin Islands,5/8/2020,0,0
VIR,North America,United States Virgin Islands,5/9/2020,2,0
VIR,North America,United States Virgin Islands,5/10/2020,1,0
VIR,North America,United States Virgin Islands,5/11/2020,0,0
VIR,North America,United States Virgin Islands,5/12/2020,0,1
VIR,North America,United States Virgin Islands,5/13/2020,0,0
VIR,North America,United States Virgin Islands,5/14/2020,0,1
VIR,North America,United States Virgin Islands,5/15/2020,0,0
VIR,North America,United States Virgin Islands,5/16/2020,0,0
VIR,North America,United States Virgin Islands,5/17/2020,0,0
VIR,North America,United States Virgin Islands,5/18/2020,0,0
VIR,North America,United States Virgin Islands,5/19/2020,0,0
VIR,North America,United States Virgin Islands,5/20/2020,0,0
VIR,North America,United States Virgin Islands,5/21/2020,0,0
VIR,North America,United States Virgin Islands,5/22/2020,0,0
VIR,North America,United States Virgin Islands,5/23/2020,0,0
VIR,North America,United States Virgin Islands,5/24/2020,0,0
VIR,North America,United States Virgin Islands,5/25/2020,0,0
VIR,North America,United States Virgin Islands,5/26/2020,0,0
VIR,North America,United States Virgin Islands,5/27/2020,0,0
VIR,North America,United States Virgin Islands,5/28/2020,0,0
VIR,North America,United States Virgin Islands,5/29/2020,0,0
VIR,North America,United States Virgin Islands,5/30/2020,0,0
VIR,North America,United States Virgin Islands,5/31/2020,0,0
VIR,North America,United States Virgin Islands,6/1/2020,0,0
VIR,North America,United States Virgin Islands,6/2/2020,1,0
VIR,North America,United States Virgin Islands,6/3/2020,0,0
VIR,North America,United States Virgin Islands,6/4/2020,0,0
VIR,North America,United States Virgin Islands,6/5/2020,1,0
URY,South America,Uruguay,3/15/2020,6,0
URY,South America,Uruguay,3/16/2020,2,0
URY,South America,Uruguay,3/17/2020,21,0
URY,South America,Uruguay,3/18/2020,21,0
URY,South America,Uruguay,3/19/2020,29,0
URY,South America,Uruguay,3/20/2020,15,0
URY,South America,Uruguay,3/21/2020,16,0
URY,South America,Uruguay,3/22/2020,25,0
URY,South America,Uruguay,3/23/2020,23,0
URY,South America,Uruguay,3/24/2020,4,0
URY,South America,Uruguay,3/25/2020,27,0
URY,South America,Uruguay,3/26/2020,28,0
URY,South America,Uruguay,3/27/2020,21,0
URY,South America,Uruguay,3/28/2020,0,0
URY,South America,Uruguay,3/29/2020,21,0
URY,South America,Uruguay,3/30/2020,36,1
URY,South America,Uruguay,3/31/2020,29,0
URY,South America,Uruguay,4/1/2020,6,0
URY,South America,Uruguay,4/2/2020,11,1
URY,South America,Uruguay,4/3/2020,18,2
URY,South America,Uruguay,4/4/2020,12,0
URY,South America,Uruguay,4/5/2020,19,1
URY,South America,Uruguay,4/6/2020,17,1
URY,South America,Uruguay,4/7/2020,4,0
URY,South America,Uruguay,4/8/2020,6,1
URY,South America,Uruguay,4/9/2020,9,0
URY,South America,Uruguay,4/10/2020,7,0
URY,South America,Uruguay,4/11/2020,13,0
URY,South America,Uruguay,4/12/2020,7,0
URY,South America,Uruguay,4/13/2020,12,1
URY,South America,Uruguay,4/14/2020,7,0
URY,South America,Uruguay,4/15/2020,11,0
URY,South America,Uruguay,4/16/2020,10,1
URY,South America,Uruguay,4/17/2020,9,0
URY,South America,Uruguay,4/18/2020,6,0
URY,South America,Uruguay,4/19/2020,9,0
URY,South America,Uruguay,4/20/2020,11,1
URY,South America,Uruguay,4/21/2020,7,0
URY,South America,Uruguay,4/22/2020,8,2
URY,South America,Uruguay,4/23/2020,6,0
URY,South America,Uruguay,4/24/2020,8,0
URY,South America,Uruguay,4/25/2020,6,0
URY,South America,Uruguay,4/26/2020,33,2
URY,South America,Uruguay,4/27/2020,10,1
URY,South America,Uruguay,4/28/2020,14,0
URY,South America,Uruguay,4/29/2020,5,0
URY,South America,Uruguay,4/30/2020,5,0
URY,South America,Uruguay,5/1/2020,13,2
URY,South America,Uruguay,5/2/2020,5,0
URY,South America,Uruguay,5/3/2020,4,0
URY,South America,Uruguay,5/4/2020,3,0
URY,South America,Uruguay,5/5/2020,2,0
URY,South America,Uruguay,5/6/2020,13,0
URY,South America,Uruguay,5/7/2020,3,0
URY,South America,Uruguay,5/8/2020,11,0
URY,South America,Uruguay,5/9/2020,10,1
URY,South America,Uruguay,5/10/2020,8,0
URY,South America,Uruguay,5/11/2020,5,1
URY,South America,Uruguay,5/12/2020,4,0
URY,South America,Uruguay,5/13/2020,6,0
URY,South America,Uruguay,5/14/2020,2,0
URY,South America,Uruguay,5/15/2020,5,0
URY,South America,Uruguay,5/16/2020,8,0
URY,South America,Uruguay,5/17/2020,1,0
URY,South America,Uruguay,5/18/2020,1,1
URY,South America,Uruguay,5/19/2020,3,0
URY,South America,Uruguay,5/20/2020,1,0
URY,South America,Uruguay,5/21/2020,8,0
URY,South America,Uruguay,5/22/2020,3,0
URY,South America,Uruguay,5/23/2020,4,0
URY,South America,Uruguay,5/24/2020,11,2
URY,South America,Uruguay,5/25/2020,5,0
URY,South America,Uruguay,5/26/2020,18,0
URY,South America,Uruguay,5/27/2020,2,0
URY,South America,Uruguay,5/28/2020,14,0
URY,South America,Uruguay,5/29/2020,8,0
URY,South America,Uruguay,5/30/2020,5,0
URY,South America,Uruguay,5/31/2020,5,0
URY,South America,Uruguay,6/1/2020,2,0
URY,South America,Uruguay,6/2/2020,2,1
URY,South America,Uruguay,6/3/2020,1,0
URY,South America,Uruguay,6/4/2020,2,0
URY,South America,Uruguay,6/5/2020,4,0
UZB,Asia,Uzbekistan,3/16/2020,6,0
UZB,Asia,Uzbekistan,3/17/2020,2,0
UZB,Asia,Uzbekistan,3/18/2020,8,0
UZB,Asia,Uzbekistan,3/19/2020,7,0
UZB,Asia,Uzbekistan,3/20/2020,0,0
UZB,Asia,Uzbekistan,3/21/2020,10,0
UZB,Asia,Uzbekistan,3/22/2020,0,0
UZB,Asia,Uzbekistan,3/23/2020,13,0
UZB,Asia,Uzbekistan,3/24/2020,3,0
UZB,Asia,Uzbekistan,3/25/2020,6,0
UZB,Asia,Uzbekistan,3/26/2020,10,0
UZB,Asia,Uzbekistan,3/27/2020,18,0
UZB,Asia,Uzbekistan,3/28/2020,21,0
UZB,Asia,Uzbekistan,3/29/2020,29,1
UZB,Asia,Uzbekistan,3/30/2020,12,0
UZB,Asia,Uzbekistan,3/31/2020,4,1
UZB,Asia,Uzbekistan,4/1/2020,24,0
UZB,Asia,Uzbekistan,4/2/2020,14,0
UZB,Asia,Uzbekistan,4/3/2020,3,0
UZB,Asia,Uzbekistan,4/4/2020,37,0
UZB,Asia,Uzbekistan,4/5/2020,39,0
UZB,Asia,Uzbekistan,4/6/2020,76,0
UZB,Asia,Uzbekistan,4/7/2020,55,0
UZB,Asia,Uzbekistan,4/8/2020,107,0
UZB,Asia,Uzbekistan,4/9/2020,51,1
UZB,Asia,Uzbekistan,4/10/2020,27,0
UZB,Asia,Uzbekistan,4/11/2020,42,0
UZB,Asia,Uzbekistan,4/12/2020,172,1
UZB,Asia,Uzbekistan,4/13/2020,69,0
UZB,Asia,Uzbekistan,4/14/2020,133,0
UZB,Asia,Uzbekistan,4/15/2020,167,0
UZB,Asia,Uzbekistan,4/16/2020,137,0
UZB,Asia,Uzbekistan,4/17/2020,78,0
UZB,Asia,Uzbekistan,4/18/2020,70,0
UZB,Asia,Uzbekistan,4/19/2020,45,1
UZB,Asia,Uzbekistan,4/20/2020,70,0
UZB,Asia,Uzbekistan,4/21/2020,92,0
UZB,Asia,Uzbekistan,4/22/2020,35,1
UZB,Asia,Uzbekistan,4/23/2020,24,1
UZB,Asia,Uzbekistan,4/24/2020,62,0
UZB,Asia,Uzbekistan,4/25/2020,58,1
UZB,Asia,Uzbekistan,4/26/2020,29,0
UZB,Asia,Uzbekistan,4/27/2020,22,0
UZB,Asia,Uzbekistan,4/28/2020,17,0
UZB,Asia,Uzbekistan,4/29/2020,35,0
UZB,Asia,Uzbekistan,4/30/2020,63,1
UZB,Asia,Uzbekistan,5/1/2020,44,0
UZB,Asia,Uzbekistan,5/2/2020,48,0
UZB,Asia,Uzbekistan,5/3/2020,33,0
UZB,Asia,Uzbekistan,5/4/2020,22,1
UZB,Asia,Uzbekistan,5/5/2020,40,0
UZB,Asia,Uzbekistan,5/6/2020,18,0
UZB,Asia,Uzbekistan,5/7/2020,26,0
UZB,Asia,Uzbekistan,5/8/2020,65,0
UZB,Asia,Uzbekistan,5/9/2020,38,0
UZB,Asia,Uzbekistan,5/10/2020,51,0
UZB,Asia,Uzbekistan,5/11/2020,31,0
UZB,Asia,Uzbekistan,5/12/2020,91,0
UZB,Asia,Uzbekistan,5/13/2020,38,0
UZB,Asia,Uzbekistan,5/14/2020,65,1
UZB,Asia,Uzbekistan,5/15/2020,33,0
UZB,Asia,Uzbekistan,5/16/2020,46,0
UZB,Asia,Uzbekistan,5/17/2020,50,0
UZB,Asia,Uzbekistan,5/18/2020,12,1
UZB,Asia,Uzbekistan,5/19/2020,49,1
UZB,Asia,Uzbekistan,5/20/2020,78,0
UZB,Asia,Uzbekistan,5/21/2020,70,0
UZB,Asia,Uzbekistan,5/22/2020,56,0
UZB,Asia,Uzbekistan,5/23/2020,72,0
UZB,Asia,Uzbekistan,5/24/2020,54,0
UZB,Asia,Uzbekistan,5/25/2020,32,0
UZB,Asia,Uzbekistan,5/26/2020,97,0
UZB,Asia,Uzbekistan,5/27/2020,72,1
UZB,Asia,Uzbekistan,5/28/2020,0,0
UZB,Asia,Uzbekistan,5/29/2020,111,0
UZB,Asia,Uzbekistan,5/30/2020,69,0
UZB,Asia,Uzbekistan,5/31/2020,41,0
UZB,Asia,Uzbekistan,6/1/2020,108,1
UZB,Asia,Uzbekistan,6/2/2020,56,0
UZB,Asia,Uzbekistan,6/3/2020,51,0
UZB,Asia,Uzbekistan,6/4/2020,105,1
UZB,Asia,Uzbekistan,6/5/2020,91,0
VAT,Europe,Vatican,3/7/2020,1,0
VAT,Europe,Vatican,3/16/2020,0,0
VAT,Europe,Vatican,3/17/2020,0,0
VAT,Europe,Vatican,3/18/2020,0,0
VAT,Europe,Vatican,3/19/2020,0,0
VAT,Europe,Vatican,3/20/2020,0,0
VAT,Europe,Vatican,3/21/2020,0,0
VAT,Europe,Vatican,3/22/2020,0,0
VAT,Europe,Vatican,3/23/2020,0,0
VAT,Europe,Vatican,3/24/2020,0,0
VAT,Europe,Vatican,3/25/2020,0,0
VAT,Europe,Vatican,3/26/2020,0,0
VAT,Europe,Vatican,3/27/2020,4,0
VAT,Europe,Vatican,3/28/2020,0,0
VAT,Europe,Vatican,3/29/2020,1,0
VAT,Europe,Vatican,3/30/2020,0,0
VAT,Europe,Vatican,3/31/2020,0,0
VAT,Europe,Vatican,4/1/2020,0,0
VAT,Europe,Vatican,4/2/2020,0,0
VAT,Europe,Vatican,4/3/2020,0,0
VAT,Europe,Vatican,4/4/2020,1,0
VAT,Europe,Vatican,4/5/2020,0,0
VAT,Europe,Vatican,4/6/2020,0,0
VAT,Europe,Vatican,4/7/2020,0,0
VAT,Europe,Vatican,4/8/2020,0,0
VAT,Europe,Vatican,4/9/2020,1,0
VAT,Europe,Vatican,4/10/2020,0,0
VAT,Europe,Vatican,4/11/2020,0,0
VAT,Europe,Vatican,4/12/2020,0,0
VAT,Europe,Vatican,4/13/2020,0,0
VAT,Europe,Vatican,4/14/2020,0,0
VAT,Europe,Vatican,4/15/2020,0,0
VAT,Europe,Vatican,4/16/2020,0,0
VAT,Europe,Vatican,4/17/2020,0,0
VAT,Europe,Vatican,4/18/2020,0,0
VAT,Europe,Vatican,4/19/2020,0,0
VAT,Europe,Vatican,4/20/2020,0,0
VAT,Europe,Vatican,4/21/2020,1,0
VAT,Europe,Vatican,4/22/2020,0,0
VAT,Europe,Vatican,4/23/2020,0,0
VAT,Europe,Vatican,4/24/2020,0,0
VAT,Europe,Vatican,4/25/2020,0,0
VAT,Europe,Vatican,4/26/2020,0,0
VAT,Europe,Vatican,4/27/2020,0,0
VAT,Europe,Vatican,4/28/2020,0,0
VAT,Europe,Vatican,4/29/2020,0,0
VAT,Europe,Vatican,4/30/2020,1,0
VAT,Europe,Vatican,5/1/2020,1,0
VAT,Europe,Vatican,5/2/2020,0,0
VAT,Europe,Vatican,5/3/2020,0,0
VAT,Europe,Vatican,5/4/2020,0,0
VAT,Europe,Vatican,5/5/2020,0,0
VAT,Europe,Vatican,5/6/2020,0,0
VAT,Europe,Vatican,5/7/2020,1,0
VAT,Europe,Vatican,5/8/2020,0,0
VAT,Europe,Vatican,5/9/2020,0,0
VAT,Europe,Vatican,5/10/2020,0,0
VAT,Europe,Vatican,5/11/2020,0,0
VAT,Europe,Vatican,5/12/2020,0,0
VAT,Europe,Vatican,5/13/2020,0,0
VAT,Europe,Vatican,5/14/2020,0,0
VAT,Europe,Vatican,5/15/2020,0,0
VAT,Europe,Vatican,5/16/2020,0,0
VAT,Europe,Vatican,5/17/2020,0,0
VAT,Europe,Vatican,5/18/2020,0,0
VAT,Europe,Vatican,5/19/2020,0,0
VAT,Europe,Vatican,5/20/2020,0,0
VAT,Europe,Vatican,5/21/2020,0,0
VAT,Europe,Vatican,5/22/2020,0,0
VAT,Europe,Vatican,5/23/2020,0,0
VAT,Europe,Vatican,5/24/2020,0,0
VAT,Europe,Vatican,5/25/2020,0,0
VAT,Europe,Vatican,5/26/2020,0,0
VAT,Europe,Vatican,5/27/2020,0,0
VAT,Europe,Vatican,5/28/2020,0,0
VAT,Europe,Vatican,5/29/2020,0,0
VAT,Europe,Vatican,5/30/2020,0,0
VAT,Europe,Vatican,5/31/2020,0,0
VAT,Europe,Vatican,6/1/2020,0,0
VAT,Europe,Vatican,6/2/2020,0,0
VAT,Europe,Vatican,6/3/2020,0,0
VAT,Europe,Vatican,6/4/2020,0,0
VAT,Europe,Vatican,6/5/2020,0,0
VEN,South America,Venezuela,3/15/2020,10,0
VEN,South America,Venezuela,3/16/2020,5,0
VEN,South America,Venezuela,3/17/2020,18,0
VEN,South America,Venezuela,3/18/2020,0,0
VEN,South America,Venezuela,3/19/2020,0,0
VEN,South America,Venezuela,3/20/2020,0,0
VEN,South America,Venezuela,3/21/2020,3,0
VEN,South America,Venezuela,3/22/2020,0,0
VEN,South America,Venezuela,3/23/2020,0,0
VEN,South America,Venezuela,3/24/2020,48,0
VEN,South America,Venezuela,3/25/2020,7,0
VEN,South America,Venezuela,3/26/2020,15,0
VEN,South America,Venezuela,3/27/2020,1,1
VEN,South America,Venezuela,3/28/2020,12,0
VEN,South America,Venezuela,3/29/2020,0,0
VEN,South America,Venezuela,3/30/2020,0,0
VEN,South America,Venezuela,3/31/2020,16,2
VEN,South America,Venezuela,4/1/2020,0,0
VEN,South America,Venezuela,4/2/2020,8,0
VEN,South America,Venezuela,4/3/2020,1,0
VEN,South America,Venezuela,4/4/2020,0,0
VEN,South America,Venezuela,4/5/2020,0,2
VEN,South America,Venezuela,4/6/2020,4,0
VEN,South America,Venezuela,4/7/2020,11,0
VEN,South America,Venezuela,4/8/2020,7,2
VEN,South America,Venezuela,4/9/2020,1,1
VEN,South America,Venezuela,4/10/2020,4,1
VEN,South America,Venezuela,4/11/2020,4,0
VEN,South America,Venezuela,4/12/2020,0,0
VEN,South America,Venezuela,4/13/2020,6,0
VEN,South America,Venezuela,4/14/2020,8,0
VEN,South America,Venezuela,4/15/2020,4,0
VEN,South America,Venezuela,4/16/2020,4,0
VEN,South America,Venezuela,4/17/2020,7,0
VEN,South America,Venezuela,4/18/2020,23,0
VEN,South America,Venezuela,4/19/2020,0,0
VEN,South America,Venezuela,4/20/2020,29,0
VEN,South America,Venezuela,4/21/2020,0,0
VEN,South America,Venezuela,4/22/2020,29,1
VEN,South America,Venezuela,4/23/2020,3,0
VEN,South America,Venezuela,4/24/2020,10,0
VEN,South America,Venezuela,4/25/2020,20,0
VEN,South America,Venezuela,4/26/2020,5,0
VEN,South America,Venezuela,4/27/2020,2,0
VEN,South America,Venezuela,4/28/2020,4,0
VEN,South America,Venezuela,4/29/2020,0,0
VEN,South America,Venezuela,4/30/2020,2,0
VEN,South America,Venezuela,5/1/2020,2,0
VEN,South America,Venezuela,5/2/2020,2,0
VEN,South America,Venezuela,5/3/2020,10,0
VEN,South America,Venezuela,5/4/2020,12,0
VEN,South America,Venezuela,5/5/2020,4,0
VEN,South America,Venezuela,5/6/2020,6,0
VEN,South America,Venezuela,5/7/2020,12,0
VEN,South America,Venezuela,5/8/2020,2,0
VEN,South America,Venezuela,5/9/2020,7,0
VEN,South America,Venezuela,5/10/2020,14,0
VEN,South America,Venezuela,5/11/2020,12,0
VEN,South America,Venezuela,5/12/2020,8,0
VEN,South America,Venezuela,5/13/2020,1,0
VEN,South America,Venezuela,5/14/2020,17,0
VEN,South America,Venezuela,5/15/2020,15,0
VEN,South America,Venezuela,5/16/2020,4,0
VEN,South America,Venezuela,5/17/2020,45,0
VEN,South America,Venezuela,5/18/2020,37,0
VEN,South America,Venezuela,5/19/2020,77,0
VEN,South America,Venezuela,5/20/2020,131,0
VEN,South America,Venezuela,5/21/2020,75,0
VEN,South America,Venezuela,5/22/2020,58,0
VEN,South America,Venezuela,5/23/2020,62,0
VEN,South America,Venezuela,5/24/2020,0,0
VEN,South America,Venezuela,5/25/2020,177,0
VEN,South America,Venezuela,5/26/2020,56,0
VEN,South America,Venezuela,5/27/2020,34,1
VEN,South America,Venezuela,5/28/2020,34,0
VEN,South America,Venezuela,5/29/2020,82,0
VEN,South America,Venezuela,5/30/2020,42,3
VEN,South America,Venezuela,5/31/2020,90,0
VEN,South America,Venezuela,6/1/2020,51,0
VEN,South America,Venezuela,6/2/2020,152,3
VEN,South America,Venezuela,6/3/2020,157,1
VEN,South America,Venezuela,6/4/2020,133,2
VEN,South America,Venezuela,6/5/2020,135,0
VNM,Asia,Vietnam,12/31/2019,0,0
VNM,Asia,Vietnam,1/1/2020,0,0
VNM,Asia,Vietnam,1/2/2020,0,0
VNM,Asia,Vietnam,1/3/2020,0,0
VNM,Asia,Vietnam,1/4/2020,0,0
VNM,Asia,Vietnam,1/5/2020,0,0
VNM,Asia,Vietnam,1/6/2020,0,0
VNM,Asia,Vietnam,1/7/2020,0,0
VNM,Asia,Vietnam,1/8/2020,0,0
VNM,Asia,Vietnam,1/9/2020,0,0
VNM,Asia,Vietnam,1/10/2020,0,0
VNM,Asia,Vietnam,1/11/2020,0,0
VNM,Asia,Vietnam,1/12/2020,0,0
VNM,Asia,Vietnam,1/13/2020,0,0
VNM,Asia,Vietnam,1/14/2020,0,0
VNM,Asia,Vietnam,1/15/2020,0,0
VNM,Asia,Vietnam,1/16/2020,0,0
VNM,Asia,Vietnam,1/17/2020,0,0
VNM,Asia,Vietnam,1/18/2020,0,0
VNM,Asia,Vietnam,1/19/2020,0,0
VNM,Asia,Vietnam,1/20/2020,0,0
VNM,Asia,Vietnam,1/21/2020,0,0
VNM,Asia,Vietnam,1/22/2020,0,0
VNM,Asia,Vietnam,1/23/2020,0,0
VNM,Asia,Vietnam,1/24/2020,2,0
VNM,Asia,Vietnam,1/25/2020,0,0
VNM,Asia,Vietnam,1/26/2020,0,0
VNM,Asia,Vietnam,1/27/2020,0,0
VNM,Asia,Vietnam,1/28/2020,0,0
VNM,Asia,Vietnam,1/29/2020,0,0
VNM,Asia,Vietnam,1/30/2020,0,0
VNM,Asia,Vietnam,1/31/2020,3,0
VNM,Asia,Vietnam,2/1/2020,0,0
VNM,Asia,Vietnam,2/2/2020,2,0
VNM,Asia,Vietnam,2/3/2020,1,0
VNM,Asia,Vietnam,2/4/2020,1,0
VNM,Asia,Vietnam,2/5/2020,1,0
VNM,Asia,Vietnam,2/6/2020,0,0
VNM,Asia,Vietnam,2/7/2020,2,0
VNM,Asia,Vietnam,2/8/2020,1,0
VNM,Asia,Vietnam,2/9/2020,1,0
VNM,Asia,Vietnam,2/10/2020,0,0
VNM,Asia,Vietnam,2/11/2020,1,0
VNM,Asia,Vietnam,2/12/2020,0,0
VNM,Asia,Vietnam,2/13/2020,1,0
VNM,Asia,Vietnam,2/14/2020,0,0
VNM,Asia,Vietnam,2/15/2020,0,0
VNM,Asia,Vietnam,2/16/2020,0,0
VNM,Asia,Vietnam,2/17/2020,0,0
VNM,Asia,Vietnam,2/18/2020,0,0
VNM,Asia,Vietnam,2/19/2020,0,0
VNM,Asia,Vietnam,2/20/2020,0,0
VNM,Asia,Vietnam,2/21/2020,0,0
VNM,Asia,Vietnam,2/22/2020,0,0
VNM,Asia,Vietnam,2/23/2020,0,0
VNM,Asia,Vietnam,2/24/2020,0,0
VNM,Asia,Vietnam,2/25/2020,0,0
VNM,Asia,Vietnam,2/26/2020,0,0
VNM,Asia,Vietnam,2/27/2020,0,0
VNM,Asia,Vietnam,2/28/2020,0,0
VNM,Asia,Vietnam,2/29/2020,0,0
VNM,Asia,Vietnam,3/1/2020,0,0
VNM,Asia,Vietnam,3/2/2020,0,0
VNM,Asia,Vietnam,3/3/2020,0,0
VNM,Asia,Vietnam,3/4/2020,0,0
VNM,Asia,Vietnam,3/5/2020,0,0
VNM,Asia,Vietnam,3/6/2020,0,0
VNM,Asia,Vietnam,3/7/2020,1,0
VNM,Asia,Vietnam,3/8/2020,4,0
VNM,Asia,Vietnam,3/9/2020,9,0
VNM,Asia,Vietnam,3/10/2020,4,0
VNM,Asia,Vietnam,3/11/2020,4,0
VNM,Asia,Vietnam,3/12/2020,1,0
VNM,Asia,Vietnam,3/13/2020,5,0
VNM,Asia,Vietnam,3/14/2020,9,0
VNM,Asia,Vietnam,3/15/2020,0,0
VNM,Asia,Vietnam,3/16/2020,4,0
VNM,Asia,Vietnam,3/17/2020,4,0
VNM,Asia,Vietnam,3/18/2020,7,0
VNM,Asia,Vietnam,3/19/2020,8,0
VNM,Asia,Vietnam,3/20/2020,11,0
VNM,Asia,Vietnam,3/21/2020,1,0
VNM,Asia,Vietnam,3/22/2020,7,0
VNM,Asia,Vietnam,3/23/2020,26,0
VNM,Asia,Vietnam,3/24/2020,11,0
VNM,Asia,Vietnam,3/25/2020,5,0
VNM,Asia,Vietnam,3/26/2020,16,0
VNM,Asia,Vietnam,3/27/2020,10,0
VNM,Asia,Vietnam,3/28/2020,8,0
VNM,Asia,Vietnam,3/29/2020,17,0
VNM,Asia,Vietnam,3/30/2020,15,0
VNM,Asia,Vietnam,3/31/2020,3,0
VNM,Asia,Vietnam,4/1/2020,6,0
VNM,Asia,Vietnam,4/2/2020,21,0
VNM,Asia,Vietnam,4/3/2020,3,0
VNM,Asia,Vietnam,4/4/2020,4,0
VNM,Asia,Vietnam,4/5/2020,1,0
VNM,Asia,Vietnam,4/6/2020,4,0
VNM,Asia,Vietnam,4/7/2020,6,0
VNM,Asia,Vietnam,4/8/2020,0,0
VNM,Asia,Vietnam,4/9/2020,4,0
VNM,Asia,Vietnam,4/10/2020,2,0
VNM,Asia,Vietnam,4/11/2020,1,0
VNM,Asia,Vietnam,4/12/2020,4,0
VNM,Asia,Vietnam,4/13/2020,2,0
VNM,Asia,Vietnam,4/14/2020,3,0
VNM,Asia,Vietnam,4/15/2020,1,0
VNM,Asia,Vietnam,4/16/2020,0,0
VNM,Asia,Vietnam,4/17/2020,0,0
VNM,Asia,Vietnam,4/18/2020,0,0
VNM,Asia,Vietnam,4/19/2020,0,0
VNM,Asia,Vietnam,4/20/2020,0,0
VNM,Asia,Vietnam,4/21/2020,0,0
VNM,Asia,Vietnam,4/22/2020,0,0
VNM,Asia,Vietnam,4/23/2020,0,0
VNM,Asia,Vietnam,4/24/2020,2,0
VNM,Asia,Vietnam,4/25/2020,0,0
VNM,Asia,Vietnam,4/26/2020,0,0
VNM,Asia,Vietnam,4/27/2020,0,0
VNM,Asia,Vietnam,4/28/2020,0,0
VNM,Asia,Vietnam,4/29/2020,0,0
VNM,Asia,Vietnam,4/30/2020,0,0
VNM,Asia,Vietnam,5/1/2020,0,0
VNM,Asia,Vietnam,5/2/2020,0,0
VNM,Asia,Vietnam,5/3/2020,0,0
VNM,Asia,Vietnam,5/4/2020,1,0
VNM,Asia,Vietnam,5/5/2020,0,0
VNM,Asia,Vietnam,5/6/2020,0,0
VNM,Asia,Vietnam,5/7/2020,0,0
VNM,Asia,Vietnam,5/8/2020,17,0
VNM,Asia,Vietnam,5/9/2020,0,0
VNM,Asia,Vietnam,5/10/2020,0,0
VNM,Asia,Vietnam,5/11/2020,0,0
VNM,Asia,Vietnam,5/12/2020,0,0
VNM,Asia,Vietnam,5/13/2020,0,0
VNM,Asia,Vietnam,5/14/2020,0,0
VNM,Asia,Vietnam,5/15/2020,24,0
VNM,Asia,Vietnam,5/16/2020,1,0
VNM,Asia,Vietnam,5/17/2020,5,0
VNM,Asia,Vietnam,5/18/2020,2,0
VNM,Asia,Vietnam,5/19/2020,4,0
VNM,Asia,Vietnam,5/20/2020,0,0
